ticker,date,close,volume,ema_20,ema_50,ema_200,vma_20,rsi_14,macd_line,macd_signal,sma_20,std_20,bb_upper,bb_lower,high_20
XPRS,2025-05-27,3.3,21200,3.0776946523987276,3.242778691237566,3.466726970441721,3695.0,57.83731516642003,-0.0509897679293152,-0.10671727908063958,3.0185,0.12583510513449975,3.2701702102689993,2.7668297897310006,3.3
XPRS,2025-05-28,3.01,100,3.071247542646468,3.2336501151106027,3.4621824234721523,3695.0,46.29493002066276,-0.0512449729485458,-0.09562281785422083,3.0095,0.11918473056562266,3.2478694611312453,2.771130538868755,3.3
XPRS,2025-05-29,3.11,1700,3.0749382528706137,3.2288010909886187,3.4586781207510366,3745.0,50.00037897742636,-0.04288372362801596,-0.08507499900897986,3.011,0.12030225093051018,3.2516045018610207,2.7703954981389796,3.3
XPRS,2025-05-30,3.11,100,3.0782774668829362,3.2241422246753397,3.455208686713713,3725.0,50.00037897742636,-0.03584418386261046,-0.07522883597970598,3.0164999999999997,0.12227126873429754,3.2610425374685947,2.7719574625314047,3.3
XPRS,2025-06-03,2.9,2500,3.061298660513133,3.2114307648841502,3.449684222169298,3820.0,42.80705585476788,-0.04667253095395729,-0.06951757497455624,3.0115,0.12499578940276797,3.261491578805536,2.761508421194464,3.3
XPRS,2025-06-04,2.9,0,3.045936883321406,3.199217793712223,3.444214727421345,3755.0,42.80705585476788,-0.05462439798046592,-0.06653893957573818,3.0065,0.1274558747174883,3.2614117494349766,2.7515882505650233,3.3
XPRS,2025-06-05,2.91,300,3.032990513481272,3.1878759194489987,3.438899157994267,3735.0,43.2578848765392,-0.05943427216954911,-0.06511800609450037,3.002,0.1292732723627297,3.260546544725459,2.7434534552745404,3.3
XPRS,2025-06-09,2.92,100,3.0222295121973413,3.177370981431391,3.433735982292832,3735.0,43.735511438625984,-0.06172765767758204,-0.0644399364111167,2.9979999999999998,0.1305696023300663,3.259139204660132,2.7368607953398674,3.3
XPRS,2025-06-10,2.95,100,3.0153505110356895,3.1684544723556503,3.4289226889366846,3735.0,45.22511386828546,-0.06042785820179475,-0.0636375207692523,2.9955,0.131007231620404,3.257514463240808,2.7334855367591917,3.3
XPRS,2025-06-11,2.95,0,3.009126652841814,3.1598876303024874,3.4241572890467675,3730.0,45.22511386828546,-0.05872086022843659,-0.06265418866108916,2.993,0.13139334277776735,3.2557866855555346,2.730213314444465,3.3
XPRS,2025-06-12,2.94,5100,3.0025431620949745,3.1512645859768997,3.4193398035836156,3910.0,44.76692830129759,-0.05751200585924243,-0.06162575210071981,2.9899999999999998,0.1319090595827295,3.2538181191654587,2.726181880834541,3.3
XPRS,2025-06-13,2.85,300,2.988015241895453,3.13945028848761,3.4136747309111417,3925.0,40.764101468580414,-0.06308897744053787,-0.06191839716868343,2.9825,0.13552529381321402,3.253550587626428,2.7114494123735717,3.3
XPRS,2025-06-16,2.86,100,2.975823314095886,3.128491453644959,3.408165529608543,3910.0,41.39116960720718,-0.06594171611601984,-0.06272306095815072,2.983,0.13502826214888297,3.253056524297766,2.712943475702234,3.3
XPRS,2025-06-17,3.14,100,2.991459188943897,3.128942769188294,3.4054972158810948,2840.0,55.57268241105003,-0.045089112900331685,-0.05919627134658692,2.99,0.1395104221724561,3.2690208443449125,2.710979155655088,3.3
XPRS,2025-06-18,3.37,1100,3.0275106947587638,3.138395993926008,3.405144009752925,2755.0,63.40567529694963,-0.00989018886638382,-0.0493350548505463,3.0085,0.16339409897223162,3.3352881979444633,2.681711802055537,3.3
XPRS,2025-06-19,3.44,8700,3.0667953904960243,3.1502236020073413,3.405490835526528,2260.0,65.40483693304512,0.02338407000769349,-0.03479122987889834,3.0309999999999997,0.18959513651323884,3.4101902730264775,2.651809726973522,3.37
XPRS,2025-06-20,3.71,6000,3.128052972353546,3.1721756176148967,3.4085207774615873,2530.0,71.80338640490774,0.07072562245880576,-0.013687859411357523,3.0765000000000002,0.2349977603476699,3.54649552069534,2.6065044793046606,3.44
XPRS,2025-06-23,3.8,100,3.192047927367494,3.196796181629999,3.4124160931087357,2405.0,73.55891857511973,0.11419007953635818,0.011887728378185617,3.124,0.2787453091415543,3.681490618283109,2.5665093817168914,3.71
XPRS,2025-06-24,3.66,5800,3.236614791427733,3.214961037252352,3.414879614570341,2680.0,66.61138704851595,0.13577402648274361,0.03666498799909722,3.1565,0.3017017523456245,3.759903504691249,2.553096495308751,3.8
XPRS,2025-06-25,3.66,10400,3.2769371922441395,3.232413545595397,3.4173186233805866,3190.0,66.61138704851595,0.15113724387398308,0.0595594391740744,3.1745,0.32084551127491656,3.816191022549833,2.532808977450167,3.8
XPRS,2025-06-26,3.67,10000,3.314371745363745,3.2495737987093034,3.4198328659340134,2630.0,66.87059608828318,0.16224931170046464,0.08009741367935244,3.193,0.3386365852091363,3.8702731704182725,2.5157268295817277,3.8
XPRS,2025-06-27,3.88,6800,3.36824110294815,3.2742963948383506,3.424411643387406,2965.0,71.81848635351463,0.18585848949385664,0.10124962884225328,3.2364999999999995,0.3684573102459543,3.973414620491908,2.499585379508091,3.8
XPRS,2025-06-30,3.78,3600,3.407456236000707,3.2941279087662587,3.4279498359905167,3060.0,66.70922934232988,0.19426045512122814,0.11985179409804825,3.2699999999999996,0.3863731493340536,4.042746298668106,2.4972537013318923,3.88
XPRS,2025-07-01,3.91,3500,3.4553175468577826,3.3182797554813073,3.4327463550353876,3230.0,69.7245919360008,0.2089997677338844,0.1376813888252155,3.31,0.40964683120437834,4.129293662408757,2.4907063375912433,3.88
XPRS,2025-07-02,3.88,200,3.4957634947760887,3.3403080003643937,3.437196640059911,3115.0,68.1896334443271,0.215772736102958,0.153299658280764,3.3589999999999995,0.4165762708960785,4.192152541792156,2.5258474582078425,3.91
XPRS,2025-07-03,4.21,11800,3.563786019083128,3.374413568977555,3.4448862257309565,3705.0,74.76946147795826,0.24494503056758266,0.17162873273812773,3.4245000000000005,0.442772069199443,4.310044138398887,2.5389558616011145,3.91
XPRS,2025-07-04,4.06,6100,3.611044493456163,3.4012993113705923,3.45100676079831,3995.0,67.89489963860443,0.2530436085034844,0.18791170789119907,3.482,0.4470911834467189,4.376182366893438,2.5878176331065625,4.21
XPRS,2025-07-07,3.88,100,3.6366593036031953,3.420071887395275,3.4552753502431033,3995.0,60.68442370438794,0.2421459859916868,0.19875856351129662,3.53,0.43494706271961303,4.399894125439226,2.6601058745607737,4.21
XPRS,2025-07-08,3.89,1000,3.6607869889743196,3.4385004408307545,3.459600968648645,4040.0,60.932652911596406,0.23164618503809375,0.20533608781665608,3.5770000000000004,0.419487155565231,4.415974311130462,2.7380256888695387,4.21
XPRS,2025-07-09,4.2,39100,3.7121406090720033,3.468363168641313,3.4669681231894547,5995.0,67.73380343279439,0.24550934742444586,0.21337073973821405,3.6395000000000004,0.41423963316443785,4.467979266328876,2.811020733671125,4.21
XPRS,2025-07-10,4.23,700,3.761460551065146,3.4982312796749873,3.4745604801726446,5775.0,68.30878197986463,0.2559661345086308,0.22188981869229743,3.7040000000000006,0.3997683539777786,4.503536707955558,2.9044632920444435,4.21
XPRS,2025-07-11,4.22,800,3.8051309747732276,3.5265359353740076,3.4819777888276433,5800.0,67.87459723534019,0.26044406017847876,0.2296006669895337,3.7725,0.3612533008408614,4.495006601681723,3.049993398318277,4.23
XPRS,2025-07-14,4.48,1000,3.8694042152710155,3.5639266830064,3.49190835809304,5845.0,72.7282533563812,0.2817251237639322,0.24002555834441341,3.8534999999999995,0.32575862875835343,4.505017257516706,3.2019827424832927,4.23
XPRS,2025-07-15,4.25,4400,3.905651432864252,3.590831518966933,3.499451558510025,6060.0,63.577385975312474,0.27684020066120807,0.24738848680777237,3.909,0.29044249362870317,4.4898849872574065,3.3281150127425936,4.48
XPRS,2025-07-16,4.23,1600,3.9365417725914664,3.615896949595681,3.5067206972313185,6085.0,62.836994598572325,0.2682626660290315,0.2515633226520242,3.9520000000000004,0.2693383706320597,4.49067674126412,3.413323258735881,4.48
XPRS,2025-07-17,4.53,1300,3.993061603773232,3.6517441280429095,3.516902580840957,5715.0,68.72116448365108,0.28241687489522915,0.25773403310066517,4.0065,0.27056033474409685,4.547620669488194,3.4653793305118064,4.48
XPRS,2025-07-18,4.52,12300,4.043246212937686,3.68579337792358,3.526883649688311,6030.0,68.3327755345285,0.28949020805369985,0.2640852680912721,4.047,0.2841256208458647,4.615251241691729,3.4787487583082704,4.53
XPRS,2025-07-21,4.35,400,4.072460859324573,3.7118406964363806,3.5350738621292233,6045.0,61.92541870446487,0.27817170602055175,0.26690255567712806,4.0745000000000005,0.285573753032466,4.6456475060649325,3.5033524939350684,4.53
XPRS,2025-07-22,4.22,1100,4.086512206055565,3.731768512262405,3.541889047580674,5810.0,57.48633261802314,0.25576351547013054,0.26467474763572857,4.1025,0.26981231293349356,4.6421246258669875,3.562875374133013,4.53
XPRS,2025-07-23,4.33,2000,4.109701519764559,3.7552285706050563,3.549730947604747,5390.0,60.09312448917945,0.24406748566031133,0.26055329524064513,4.136,0.2530529380854514,4.642105876170903,3.6298941238290974,4.53
XPRS,2025-07-24,4.05,20900,4.104015660739362,3.766788234502897,3.554708749121118,5935.0,51.445868419693,0.20978635135734436,0.250399906463985,4.154999999999999,0.2293813189291561,4.613762637858311,3.6962373621416873,4.53
XPRS,2025-07-25,4.18,800,4.111252264478471,3.782992617463568,3.56093055261245,5635.0,54.70480334388472,0.19090755552046268,0.23850143627528056,4.17,0.2200717586319594,4.610143517263919,3.729856482736081,4.53
XPRS,2025-07-28,4.18,1500,4.1177996678614734,3.7985615344257813,3.567090447611331,5530.0,54.70480334388472,0.17394089148278624,0.22558932731678172,4.1899999999999995,0.20002631405838686,4.590052628116773,3.7899473718832257,4.53
XPRS,2025-07-29,4.18,100,4.123723509017523,3.8135199056247706,3.5731890501226613,5360.0,54.70480334388472,0.15866568870132802,0.21220459959369098,4.2035,0.18893816866621277,4.581376337332426,3.8256236626675744,4.53
XPRS,2025-07-30,4.2,3900,4.13098793673014,3.8286759877571326,3.579425974997063,5545.0,55.28153931153307,0.14648522283321874,0.19906072424159654,4.2195,0.1729762685274459,4.565452537054892,3.8735474629451083,4.53
XPRS,2025-07-31,4.2,200,4.137560514184412,3.843237713727441,3.5856008409174907,4965.0,55.28153931153307,0.13527277552534667,0.18630313449834657,4.218999999999999,0.17301962164355542,4.56503924328711,3.8729607567128888,4.53
XPRS,2025-08-01,4.5,300,4.172078560452563,3.8689930975028353,3.594699340012839,4675.0,63.3907157669495,0.14887814842629776,0.1788181372839368,4.241,0.17958724605985596,4.600174492119711,3.8818255078802877,4.53
XPRS,2025-08-04,4.5,100,4.203309173742795,3.893738466228214,3.6037073067788805,4675.0,63.3907157669495,0.15784101154326713,0.17462271213580288,4.272,0.16706758796176838,4.606135175923537,3.9378648240764633,4.53
XPRS,2025-08-05,4.43,2600,4.2248987762434815,3.9147683302976963,3.6119291246218768,4755.0,60.42549994100941,0.1574803941956704,0.1711942485477764,4.299,0.1441453944350526,4.5872907888701056,4.010709211129895,4.53
XPRS,2025-08-06,4.5,2100,4.251098892791721,3.9377185918546496,3.6207656507450423,2905.0,62.32345700918198,0.16098725645387013,0.16915285012899517,4.314,0.14883406514425118,4.6116681302885025,4.016331869711498,4.53
XPRS,2025-08-07,4.4,300,4.265279950621081,3.955847274527016,3.62851922635952,2885.0,58.04100491147833,0.15392297752278683,0.1661068756077535,4.3225,0.1486385584316074,4.619777116863214,4.025222883136785,4.53
XPRS,2025-08-08,4.32,442,4.270491383895264,3.9701277735651725,3.6353996320673856,2867.1,54.7970639725243,0.14025241166484026,0.16093598281917088,4.3275,0.14667812953608766,4.620856259072175,4.034143740927824,4.53
XPRS,2025-08-11,4.09,2140,4.253301728286191,3.9748286451900676,3.6399230188129836,2924.1,46.713498791295706,0.10959595793949894,0.1506679778432365,4.308,0.15119175694599168,4.610383513891983,4.005616486108017,4.53
XPRS,2025-08-12,4.49,24287,4.275844420830363,3.9950314434179086,3.64838149623773,3918.45,58.24885237637017,0.11623724396164548,0.14378183106691828,4.32,0.15580014188222388,4.631600283764448,4.0083997162355525,4.53
XPRS,2025-08-13,4.42,674,4.289573523608423,4.0116968770093635,3.6560592922950663,3872.15,55.96558139270711,0.11453184419025941,0.13793183369158651,4.3295,0.1558161872544733,4.641132374508947,4.0178676254910535,4.53
XPRS,2025-08-14,4.13,2722,4.274376045169526,4.016336215165859,3.660775120232429,3943.25,47.63490884544013,0.08875659543273162,0.12809678603981553,4.3095,0.1543909937378577,4.618281987475715,4.000718012524285,4.53
XPRS,2025-08-15,4.26,5099,4.273006898010523,4.0258916577083745,3.666737556847032,3583.2,51.14560106310152,0.07792121141549213,0.11806167111495086,4.2965,0.14647705047475626,4.589454100949513,4.003545899050487,4.52
XPRS,2025-08-18,4.36,1541,4.281291955342855,4.03899394564138,3.6736356906097485,3640.25,53.71612658881744,0.07652116739725123,0.10975357037141094,4.297,0.1466862028455914,4.590372405691182,4.003627594308817,4.5
XPRS,2025-08-19,4.18,224,4.271645102453059,4.044523594831914,3.6786741414494526,3596.45,48.744473481415746,0.060193256358489045,0.09984150756882657,4.295,0.14805759903353077,4.591115198067062,3.998884801932938,4.5
XPRS,2025-08-20,4.36,52813,4.2800598546003865,4.056895218563996,3.6854535032260753,6137.1,53.39024292033521,0.061073744788422424,0.09208795501274575,4.2965,0.14858189306696576,4.593663786133932,3.9993362138660684,4.5
XPRS,2025-08-21,4.65,2711,4.31529224940035,4.080154229600702,3.6950509808059158,5227.65,59.72415197446651,0.08420149219320283,0.09051066244883717,4.3265,0.15655081569487805,4.639601631389756,4.013398368610244,4.5
XPRS,2025-08-22,4.75,425,4.356692987552697,4.106422691184989,3.7055479859720264,5208.9,61.65899256294799,0.10933916902380592,0.09427636376383092,4.3549999999999995,0.17878243172843258,4.712564863456865,3.9974351365431344,4.65
XPRS,2025-08-25,5.0,12584,4.417960322071488,4.141464938589499,3.7184281055145934,5763.1,66.05000710713074,0.14773091960021834,0.10496727493110841,4.396,0.2246728615940004,4.845345723188001,3.946654276811999,4.75
XPRS,2025-08-26,5.5,5030,4.521011719969441,4.194740823350695,3.7361551890418117,6009.6,72.76745448135324,0.2160124231048126,0.12717630456584925,4.462000000000001,0.328001925539911,5.1180038510798225,3.805996148920179,5.0
XPRS,2025-08-27,5.58,6902,4.621867746639018,4.24906471263106,3.7545019035787095,6159.7,73.66529201738672,0.27342941390636266,0.15642692643395195,4.531000000000001,0.4058895364375238,5.342779072875048,3.719220927124953,5.5
XPRS,2025-08-28,6.02,18902,4.755023199340064,4.31851315527298,3.7770441731948416,7094.8,77.9677425890447,0.3503979461422624,0.19522113037561403,4.622,0.5166756082983985,5.655351216596797,3.588648783403203,5.58
XPRS,2025-08-29,6.62,3557,4.932640037498153,4.408767541340707,3.805332290874495,7257.65,82.23093723159701,0.4545710361146371,0.24709111152341867,4.728,0.6815045275364098,6.091009055072819,3.36499094492718,6.02
XPRS,2025-09-01,6.1,56702,5.043817176784043,4.475090382856758,3.8281648053931567,10087.75,69.65193664338518,0.48952635120849575,0.2955781594604341,4.808,0.7443442893262664,6.296688578652533,3.319311421347467,6.62
XPRS,2025-09-02,6.6,7158,5.192025064709372,4.558420171764336,3.8557452550907376,10315.65,73.80179915652174,0.5512203860973193,0.3467066047878111,4.9165,0.8385405554640082,6.5935811109280165,3.2394188890719837,6.62
XPRS,2025-09-03,7.24,130088,5.387070296641813,4.66358016502848,3.8894194316569988,16715.05,77.9568072796627,0.6443285856700758,0.406231000964264,5.0535,0.9789805384872746,7.011461076974549,3.09553892302545,6.62
XPRS,2025-09-04,7.94,143504,5.630206458866403,4.792067217380305,3.9297237159191183,23875.25,81.42653968058411,0.7657742852137428,0.4781396578141598,5.2305,1.1582176642992148,7.54693532859843,2.9140646714015705,7.24
XPRS,2025-09-05,8.42,13676,5.895901081831507,4.934339091208528,3.9744030819298737,24536.95,83.36066787236459,0.8904878756230135,0.5606093013759306,5.435499999999999,1.3375408503353388,8.110581700670677,2.760418299329322,7.94
XPRS,2025-09-08,9.12,20225,6.202958121657078,5.098482656259174,4.025603051263905,25441.2,85.69943562133662,1.03389039944084,0.6552655209889124,5.687,1.5302462822077094,8.747492564415419,2.6265074355845814,8.42
XPRS,2025-09-09,9.88,40158,6.553152586261166,5.285993140327442,4.083855757221478,26234.75,87.71791189952643,1.195087357993943,0.7632298883899186,5.9565,1.7649698819556432,9.486439763911287,2.4265602360887137,9.12
XPRS,2025-09-10,9.12,63148,6.797614244712483,5.4363463505106795,4.133966645209324,29358.45,76.14375313937987,1.2471352616125397,0.8600109630344428,6.1915,1.8599611625826438,9.911422325165287,2.471577674834712,9.88
XPRS,2025-09-11,8.48,40070,6.95784145950177,5.5557053171573205,4.177210758192317,31225.85,68.00608476020241,1.2226470349705565,0.9325381774216656,6.409000000000001,1.8605457603390942,10.130091520678189,2.687908479321812,9.88
XPRS,2025-09-12,8.88,14882,7.140904177644459,5.686069814523701,4.224004680996374,31715.0,70.15307469190927,1.2214366347813046,0.9903178688935934,6.640000000000001,1.866482760364218,10.372965520728437,2.9070344792715646,9.88
XPRS,2025-09-15,8.02,46221,7.224627589297368,5.7775964884639475,4.261775778697903,33949.0,60.718792029385405,1.1379648211312485,1.0198472593411245,6.823,1.8097342055497625,10.442468411099526,3.2035315889004754,9.88
XPRS,2025-09-16,7.94,5747,7.292758295078571,5.862396626171244,4.298375024681008,34225.15,59.91165052982841,1.0532166500819873,1.026521137489297,7.011,1.713460333882714,10.437920667765429,3.5840793322345723,9.88
XPRS,2025-09-17,7.18,30927,7.282019409832993,5.914067346713548,4.327047910007566,33130.85,52.73918808884235,0.9141892607974444,1.0040547621509266,7.151999999999999,1.595818879051388,10.343637758102776,3.960362241897223,9.88
XPRS,2025-09-18,7.88,3238,7.338969942229851,5.991162744881644,4.362400667121919,33157.2,57.7556215302191,0.8506870126594412,0.9733812122526295,7.3135,1.4891618094541739,10.291823618908348,4.335176381091653,9.88
XPRS,2025-09-19,8.24,6605,7.4247823286841514,6.079352441160795,4.400983745061004,33466.2,60.10116372005304,0.8199580488742884,0.9426965795769614,7.488000000000001,1.3729016524749353,10.233803304949872,4.742196695050131,9.88
XPRS,2025-09-22,8.14,63775,7.492898297380899,6.160162149350568,4.4381878869011935,36025.75,59.11922310172062,0.7785611906508869,0.9098695017917466,7.6450000000000005,1.247192636958781,10.139385273917561,5.150614726082439,9.88
XPRS,2025-09-23,7.4,75772,7.48405084048748,6.208783241532899,4.467658654195709,39562.85,52.30853067122124,0.6782239234883827,0.863540386131074,7.74,1.1432364032360924,10.026472806472185,5.453527193527815,9.88
XPRS,2025-09-24,8.0,15823,7.533188855679149,6.2790270359825895,4.5028063292783385,40008.9,56.66746987224359,0.639746304788547,0.8187815698625687,7.861,1.0244890896133685,9.909978179226737,5.812021820773262,9.88
XPRS,2025-09-25,7.78,1575,7.556694678947801,6.337888720846017,4.5354152215243255,39142.55,54.69353764565916,0.5847596086016269,0.7719771776103804,7.949,0.9291869677587058,9.807373935517411,6.0906260644825885,9.88
XPRS,2025-09-26,7.82,6136,7.5817713761908685,6.396010731793233,4.568097657131049,39271.5,55.00045997352088,0.5382058197531672,0.7252229060389379,8.009,0.8760791841164198,9.76115836823284,6.256841631767161,9.88
XPRS,2025-09-29,7.24,2874,7.549221721315547,6.429108350154283,4.594683750094919,36580.1,49.73887077131915,0.44933084763824027,0.6700444943587984,8.065999999999999,0.7767977451319563,9.619595490263912,6.512404509736086,9.88
XPRS,2025-09-30,7.92,10052,7.584533938333114,6.487574689363919,4.627771473974572,36724.8,55.15545877944676,0.428823894013858,0.6218003742898104,8.132,0.6977376976606816,9.527475395321362,6.736524604678636,9.88
XPRS,2025-10-01,7.92,7582,7.616483087063294,6.543748230957491,4.660529966770844,30599.5,55.15545877944676,0.4078703104732302,0.5790143615264943,8.166,0.6679142712086613,9.501828542417323,6.8301714575826775,9.88
XPRS,2025-10-02,8.06,6126,7.658722793057265,6.603209084645433,4.694355539240787,23730.6,56.2804717232288,0.39797368165395497,0.5428062255519865,8.172,0.6663142928394167,9.504628585678834,6.8393714143211675,9.88
XPRS,2025-10-03,8.0,5371,7.691225384194668,6.657985198973064,4.727247523924958,23315.35,55.636281795499386,0.3808982752382395,0.5104246354892372,8.151,0.6647033370728449,9.480406674145689,6.82159332585431,9.88
XPRS,2025-10-06,7.56,6222,7.678727728557081,6.693358328425101,4.7554341157267,22615.2,51.02399046313556,0.32807967163346685,0.47395564271808316,8.073,0.6359170750308378,9.344834150061676,6.801165849938325,9.88
XPRS,2025-10-07,7.6,2123,7.671229849646883,6.72891290378098,4.783738253878673,20713.45,51.41828744388333,0.2861496583062708,0.43639444583572073,7.9590000000000005,0.48024007154315657,8.919480143086314,6.9985198569136875,9.88
XPRS,2025-10-08,7.46,8707,7.651112721109085,6.757582985985648,4.810367723989334,17991.4,49.90393293072976,0.23886945232848067,0.39688944713427277,7.876,0.40686736491339015,8.68973472982678,7.06226527017322,9.12
XPRS,2025-10-09,7.44,8671,7.631006747670124,6.784344437515623,4.836533219273022,16421.45,49.67883681004994,0.19750895531079937,0.35701334876957813,7.824000000000001,0.391789417121504,8.607578834243009,7.040421165756992,8.88
XPRS,2025-10-13,7.36,65256,7.60519658122535,6.806919165456187,4.86164234146931,18940.15,48.731963614299,0.15647142681762016,0.3169049643791865,7.748,0.3163209562586832,8.380641912517367,7.115358087482634,8.88
XPRS,2025-10-14,7.38,714,7.5837492877753165,6.829392923673591,4.88670062662882,16664.8,48.993702887660874,0.12413180846179461,0.2783503331957081,7.715999999999999,0.31971039526748574,8.355420790534971,7.076579209465028,8.24
XPRS,2025-10-15,7.16,1447,7.5433922127490955,6.8423579070589415,4.909320520891221,16449.8,46.199627917187826,0.07983003557946144,0.2386462736724588,7.677000000000001,0.3379987542798399,8.352997508559682,7.001002491440322,8.24
XPRS,2025-10-16,7.24,465,7.5144977162968,6.8579517146252575,4.932511361479368,14926.7,47.37491136713119,0.050592691747668894,0.20103555728750083,7.68,0.33359288140831556,8.34718576281663,7.012814237183369,8.24
XPRS,2025-10-21,7.48,3743,7.511212219506628,6.8823457650321105,4.95785950713629,14951.95,50.84418220236567,0.04625468513589226,0.1700793828571791,7.660000000000001,0.33296119577921324,8.325922391558427,6.994077608441574,8.24
XPRS,2025-10-22,6.9,2663,7.453001531934569,6.883038087972028,4.97718428815981,14754.85,43.398250879593085,-0.003938963179726862,0.13527571364979793,7.592999999999999,0.344721092448568,8.282442184897135,6.903557815102863,8.24
XPRS,2025-10-23,7.02,25879,7.411763290797943,6.888409143345674,4.997510812655732,12860.05,45.186799922727076,-0.03364693307737987,0.10149118430436237,7.537000000000001,0.34214647525044395,8.221292950500889,6.852707049499113,8.14
XPRS,2025-10-24,7.04,58240,7.3763572631029,6.8943538828223145,5.017834088151695,11983.45,45.495924412412414,-0.05494352564018712,0.07020424231545247,7.519,0.35879769992806687,8.236595399856133,6.801404600143867,8.06
XPRS,2025-10-27,7.02,650,7.342418476140718,6.899281181535165,5.0377561370258075,11224.8,45.221276843655666,-0.07259819473480533,0.04164375490540091,7.470000000000001,0.3565625360371589,8.183125072074318,6.756874927925683,8.06
XPRS,2025-10-28,7.0,3743,7.309807192698745,6.903230939122022,5.057280951582765,11333.2,44.92918696501037,-0.0871983121766311,0.015875341488994513,7.431,0.36346142921402674,8.157922858428053,6.704077141571947,8.06
XPRS,2025-10-29,6.8,15691,7.261254126727437,6.8991826669995895,5.074621439626718,11810.95,42.00717589924138,-0.11359785362334218,-0.010019297533472827,7.380000000000001,0.37730345179554,8.13460690359108,6.625393096408921,8.06
XPRS,2025-10-30,7.38,7542,7.2725632575153,6.91803824868588,5.0975605297796855,12044.35,51.79765874661741,-0.0867188863394448,-0.025359215294667226,7.3870000000000005,0.37586531742379814,8.138730634847597,6.635269365152404,8.06
XPRS,2025-10-31,6.9,3210,7.237081042513843,6.917330866384473,5.115495250876405,11702.25,45.02334187197385,-0.10296221526129834,-0.04087981528799345,7.336000000000001,0.36887310612328456,8.07374621224657,6.598253787753432,8.06
XPRS,2025-11-03,7.0,7102,7.214501895607763,6.9205727931929255,5.134246541912462,11678.25,46.59051583160494,-0.1065379035589169,-0.05401143294217814,7.290000000000001,0.34904380663085227,7.988087613261706,6.591912386738296,8.06
XPRS,2025-11-04,7.2,1687,7.213120762692738,6.931530722871634,5.154801302689452,11456.3,49.68005500853163,-0.0921708456318795,-0.06164331548011841,7.247,0.298506810289918,7.844013620579836,6.649986379420164,8.06
XPRS,2025-11-05,6.84,2118,7.177585451960097,6.927941282759021,5.171569448931349,11293.65,44.67097526362192,-0.10858217237699996,-0.07103108685949472,7.189,0.2538524229381442,7.696704845876289,6.6812951541237116,8.0
XPRS,2025-11-06,7.2,4732,7.17972017082104,6.938610252062589,5.191752837499196,11219.15,50.09030388238479,-0.09148469706474938,-0.07512180890054565,7.170999999999999,0.23845776410749442,7.647915528214988,6.69408447178501,7.6
XPRS,2025-11-07,6.94,8488,7.1568896783618925,6.938664751981704,5.2091483316534335,11537.4,46.54448740465286,-0.09778741928945589,-0.0796549309783277,7.138,0.22099297440604246,7.579985948812085,6.696014051187915,7.6
XPRS,2025-11-10,7.26,3509,7.166709708994093,6.951266134256931,5.229554815915588,11277.5,51.12979101651425,-0.07608399745081407,-0.07894074427282498,7.128,0.20990223288095033,7.547804465761901,6.708195534238099,7.48
XPRS,2025-11-11,7.14,1324,7.164165927185131,6.9586674623252875,5.248564220732349,10910.15,49.41790105382394,-0.06778548749232538,-0.07670969291672507,7.1129999999999995,0.1967392075552337,7.506478415110467,6.719521584889532,7.48
XPRS,2025-11-12,7.16,4411,7.163769172215119,6.966562855959591,5.267583482217599,7867.9,49.720056233971164,-0.05891588011752802,-0.07315093035688566,7.103,0.18843119643376813,7.479862392867536,6.726137607132464,7.48
XPRS,2025-11-13,7.18,4588,7.165314965337489,6.974932940039607,5.286612502295036,8061.6,50.04144283601146,-0.049699909893767824,-0.0684607262642621,7.093000000000001,0.1779739779914268,7.448947955982854,6.7370520440171475,7.48
XPRS,2025-11-14,7.06,1719,7.15528496863868,6.978268903175309,5.304258149038369,8075.2,48.05661827767738,-0.051485689235337695,-0.06506571885847723,7.087999999999999,0.1773963744956422,7.442792748991284,6.733207251008714,7.48
XPRS,2025-11-17,7.12,1250,7.151924495434997,6.983826985403728,5.322325232132515,8114.45,49.142792518915485,-0.047511747816507466,-0.06155492465008328,7.082000000000001,0.17398124520820665,7.429962490416414,6.734037509583588,7.48
XPRS,2025-11-18,6.9,9965,7.12793168634595,6.980539652642798,5.338023488529207,8425.55,45.394538640072824,-0.06140667408019862,-0.06152527453610636,7.053,0.15096531494279422,7.3549306298855885,6.751069370114411,7.48
XPRS,2025-11-19,7.04,958,7.119557240027288,6.9828714309705315,5.354958578195583,8340.3,48.107026259612496,-0.06042512999528249,-0.06130524562794159,7.0600000000000005,0.1466826147628675,7.3533652295257355,6.7666347704742655,7.38
XPRS,2025-11-20,6.96,1909,7.104361312405642,6.981974512108943,5.370929139606572,7141.8,46.68007269013098,-0.06534927488607067,-0.06211405147956741,7.057,0.14814999511515067,7.353299990230302,6.760700009769699,7.38
XPRS,2025-11-21,7.1,4984,7.103945949319391,6.986602962614475,5.3881338247846156,4479.0,49.50293810242465,-0.057294410912914984,-0.06115012336623693,7.0600000000000005,0.14839492117847744,7.356789842356956,6.763210157643045,7.38
XPRS,2025-11-24,7.06,10982,7.099760620812782,6.989481277806064,5.404769309115117,4995.6,48.70946785309993,-0.05352157548194736,-0.05962441378937902,7.062,0.14809669671851208,7.358193393437024,6.765806606562976,7.38
